0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 1000000
1, 0, Control_c, 9, 4, 90
1, 0, Note_on_c, 9, 36, 39
1, 0, Note_on_c, 9, 42, 87
1, 49, Note_off_c, 9, 36, 64
1, 49, Note_off_c, 9, 42, 64
1, 100, Control_c, 9, 4, 90
1, 100, Note_on_c, 9, 42, 29
1, 148, Note_off_c, 9, 42, 64
1, 217, Control_c, 9, 4, 90
1, 217, Note_on_c, 9, 42, 59
1, 265, Note_off_c, 9, 42, 64
1, 324, Note_on_c, 9, 36, 24
1, 333, Control_c, 9, 4, 90
1, 333, Note_on_c, 9, 42, 37
1, 373, Note_off_c, 9, 36, 64
1, 382, Note_off_c, 9, 42, 64
1, 452, Note_on_c, 9, 37, 88
1, 455, Control_c, 9, 4, 90
1, 455, Note_on_c, 9, 42, 96
1, 500, Note_off_c, 9, 37, 64
1, 504, Note_off_c, 9, 42, 64
1, 569, Control_c, 9, 4, 90
1, 569, Note_on_c, 9, 42, 12
1, 617, Note_off_c, 9, 42, 64
1, 697, Control_c, 9, 4, 90
1, 697, Note_on_c, 9, 42, 68
1, 745, Note_off_c, 9, 42, 64
1, 819, Control_c, 9, 4, 90
1, 819, Note_on_c, 9, 42, 18
1, 867, Note_off_c, 9, 42, 64
1, 936, Control_c, 9, 4, 90
1, 936, Note_on_c, 9, 42, 84
1, 985, Note_off_c, 9, 42, 64
1, 1055, Note_on_c, 9, 36, 30
1, 1056, Control_c, 9, 4, 90
1, 1056, Note_on_c, 9, 42, 29
1, 1103, Note_off_c, 9, 36, 64
1, 1105, Note_off_c, 9, 42, 64
1, 1178, Control_c, 9, 4, 90
1, 1178, Note_on_c, 9, 42, 94
1, 1183, Note_on_c, 9, 36, 31
1, 1226, Note_off_c, 9, 42, 64
1, 1232, Note_off_c, 9, 36, 64
1, 1291, Control_c, 9, 4, 90
1, 1291, Note_on_c, 9, 42, 29
1, 1340, Note_off_c, 9, 42, 64
1, 1421, Note_on_c, 9, 38, 79
1, 1427, Control_c, 9, 4, 90
1, 1427, Note_on_c, 9, 42, 104
1, 1470, Note_off_c, 9, 38, 64
1, 1476, Note_off_c, 9, 42, 64
1, 1541, Note_on_c, 9, 36, 24
1, 1544, Control_c, 9, 4, 90
1, 1544, Note_on_c, 9, 42, 19
1, 1590, Note_off_c, 9, 36, 64
1, 1593, Note_off_c, 9, 42, 64
1, 1668, Control_c, 9, 4, 90
1, 1668, Note_on_c, 9, 42, 104
1, 1716, Note_off_c, 9, 42, 64
1, 1781, Note_on_c, 9, 36, 17
1, 1791, Control_c, 9, 4, 90
1, 1791, Note_on_c, 9, 42, 7
1, 1829, Note_off_c, 9, 36, 64
1, 1839, Note_off_c, 9, 42, 64
1, 1903, Note_on_c, 9, 36, 33
1, 1913, Control_c, 9, 4, 90
1, 1913, Note_on_c, 9, 42, 92
1, 1952, Note_off_c, 9, 36, 64
1, 1961, Note_off_c, 9, 42, 64
1, 2025, Control_c, 9, 4, 90
1, 2025, Note_on_c, 9, 42, 13
1, 2074, Note_off_c, 9, 42, 64
1, 2147, Control_c, 9, 4, 90
1, 2147, Note_on_c, 9, 42, 43
1, 2196, Note_off_c, 9, 42, 64
1, 2258, Note_on_c, 9, 36, 27
1, 2264, Control_c, 9, 4, 90
1, 2264, Note_on_c, 9, 42, 16
1, 2306, Note_off_c, 9, 36, 64
1, 2312, Note_off_c, 9, 42, 64
1, 2384, Note_on_c, 9, 38, 88
1, 2385, Control_c, 9, 4, 90
1, 2385, Note_on_c, 9, 42, 96
1, 2432, Note_off_c, 9, 38, 64
1, 2434, Note_off_c, 9, 42, 64
1, 2498, Control_c, 9, 4, 90
1, 2498, Note_on_c, 9, 42, 9
1, 2546, Note_off_c, 9, 42, 64
1, 2621, Control_c, 9, 4, 90
1, 2621, Note_on_c, 9, 42, 48
1, 2669, Note_off_c, 9, 42, 64
1, 2742, Control_c, 9, 4, 90
1, 2742, Note_on_c, 9, 42, 27
1, 2791, Note_off_c, 9, 42, 64
1, 2868, Control_c, 9, 4, 90
1, 2868, Note_on_c, 9, 42, 96
1, 2916, Note_off_c, 9, 42, 64
1, 2983, Control_c, 9, 4, 90
1, 2983, Note_on_c, 9, 42, 7
1, 2986, Note_on_c, 9, 36, 27
1, 3032, Note_off_c, 9, 42, 64
1, 3034, Note_off_c, 9, 36, 64
1, 3099, Control_c, 9, 4, 90
1, 3099, Note_on_c, 9, 42, 68
1, 3105, Note_on_c, 9, 36, 30
1, 3148, Note_off_c, 9, 42, 64
1, 3154, Note_off_c, 9, 36, 64
1, 3221, Control_c, 9, 4, 90
1, 3221, Note_on_c, 9, 42, 7
1, 3269, Note_off_c, 9, 42, 64
1, 3351, Note_on_c, 9, 38, 86
1, 3355, Control_c, 9, 4, 90
1, 3355, Note_on_c, 9, 42, 93
1, 3400, Note_off_c, 9, 38, 64
1, 3404, Note_off_c, 9, 42, 64
1, 3474, Note_on_c, 9, 36, 27
1, 3522, Note_off_c, 9, 36, 64
1, 3603, Control_c, 9, 4, 90
1, 3603, Note_on_c, 9, 42, 91
1, 3652, Note_off_c, 9, 42, 64
1, 3709, Note_on_c, 9, 36, 21
1, 3731, Control_c, 9, 4, 90
1, 3731, Note_on_c, 9, 42, 35
1, 3757, Note_off_c, 9, 36, 64
1, 3780, Note_off_c, 9, 42, 64
1, 3851, Control_c, 9, 4, 90
1, 3851, Note_on_c, 9, 36, 37
1, 3851, Note_on_c, 9, 42, 108
1, 3900, Note_off_c, 9, 36, 64
1, 3900, Note_off_c, 9, 42, 64
1, 3961, Control_c, 9, 4, 90
1, 3961, Note_on_c, 9, 42, 20
1, 4009, Note_off_c, 9, 42, 64
1, 4078, Control_c, 9, 4, 90
1, 4078, Note_on_c, 9, 42, 57
1, 4127, Note_off_c, 9, 42, 64
1, 4183, Note_on_c, 9, 36, 24
1, 4192, Control_c, 9, 4, 90
1, 4192, Note_on_c, 9, 42, 21
1, 4232, Note_off_c, 9, 36, 64
1, 4241, Note_off_c, 9, 42, 64
1, 4315, Note_on_c, 9, 38, 100
1, 4319, Control_c, 9, 4, 90
1, 4319, Note_on_c, 9, 42, 104
1, 4364, Note_off_c, 9, 38, 64
1, 4367, Note_off_c, 9, 42, 64
1, 4432, Control_c, 9, 4, 90
1, 4432, Note_on_c, 9, 42, 36
1, 4481, Note_off_c, 9, 42, 64
1, 4545, Control_c, 9, 4, 90
1, 4545, Note_on_c, 9, 42, 53
1, 4594, Note_off_c, 9, 42, 64
1, 4666, Control_c, 9, 4, 90
1, 4666, Note_on_c, 9, 42, 110
1, 4715, Note_off_c, 9, 42, 64
1, 4791, Control_c, 9, 4, 90
1, 4791, Note_on_c, 9, 42, 21
1, 4839, Note_off_c, 9, 42, 64
1, 4892, Control_c, 9, 4, 90
1, 4892, Note_on_c, 9, 42, 50
1, 4940, Note_off_c, 9, 42, 64
1, 5016, Control_c, 9, 4, 90
1, 5016, Note_on_c, 9, 42, 89
1, 5064, Note_off_c, 9, 42, 64
1, 5127, Control_c, 9, 4, 90
1, 5127, Note_on_c, 9, 42, 29
1, 5176, Note_off_c, 9, 42, 64
1, 5253, Control_c, 9, 4, 90
1, 5253, Note_on_c, 9, 38, 90
1, 5253, Note_on_c, 9, 42, 97
1, 5301, Note_off_c, 9, 38, 64
1, 5302, Note_off_c, 9, 42, 64
1, 5371, Control_c, 9, 4, 90
1, 5371, Note_on_c, 9, 42, 37
1, 5420, Note_off_c, 9, 42, 64
1, 5490, Control_c, 9, 4, 90
1, 5490, Note_on_c, 9, 42, 90
1, 5539, Note_off_c, 9, 42, 64
1, 5612, Control_c, 9, 4, 90
1, 5612, Note_on_c, 9, 42, 9
1, 5615, Note_on_c, 9, 36, 24
1, 5661, Note_off_c, 9, 42, 64
1, 5664, Note_off_c, 9, 36, 64
1, 5731, Note_on_c, 9, 36, 28
1, 5734, Control_c, 9, 4, 90
1, 5734, Note_on_c, 9, 42, 92
1, 5780, Note_off_c, 9, 36, 64
1, 5782, Note_off_c, 9, 42, 64
1, 5853, Control_c, 9, 4, 90
1, 5853, Note_on_c, 9, 42, 33
1, 5902, Note_off_c, 9, 42, 64
1, 5971, Control_c, 9, 4, 90
1, 5971, Note_on_c, 9, 42, 67
1, 6020, Note_off_c, 9, 42, 64
1, 6088, Control_c, 9, 4, 90
1, 6088, Note_on_c, 9, 42, 19
1, 6092, Note_on_c, 9, 36, 19
1, 6137, Note_off_c, 9, 42, 64
1, 6141, Note_off_c, 9, 36, 64
1, 6224, Control_c, 9, 4, 90
1, 6224, Note_on_c, 9, 38, 90
1, 6224, Note_on_c, 9, 42, 99
1, 6272, Note_off_c, 9, 38, 64
1, 6272, Note_off_c, 9, 42, 64
1, 6339, Control_c, 9, 4, 90
1, 6339, Note_on_c, 9, 42, 23
1, 6387, Note_off_c, 9, 42, 64
1, 6452, Control_c, 9, 4, 90
1, 6452, Note_on_c, 9, 42, 52
1, 6501, Note_off_c, 9, 42, 64
1, 6578, Control_c, 9, 4, 90
1, 6578, Note_on_c, 9, 42, 50
1, 6626, Note_off_c, 9, 42, 64
1, 6699, Control_c, 9, 4, 90
1, 6699, Note_on_c, 9, 42, 107
1, 6748, Note_off_c, 9, 42, 64
1, 6814, Control_c, 9, 4, 90
1, 6814, Note_on_c, 9, 42, 18
1, 6815, Note_on_c, 9, 36, 26
1, 6862, Note_off_c, 9, 42, 64
1, 6863, Note_off_c, 9, 36, 64
1, 6928, Control_c, 9, 4, 90
1, 6928, Note_on_c, 9, 42, 57
1, 6942, Note_on_c, 9, 36, 32
1, 6976, Note_off_c, 9, 42, 64
1, 6991, Note_off_c, 9, 36, 64
1, 7056, Control_c, 9, 4, 90
1, 7056, Note_on_c, 9, 42, 9
1, 7104, Note_off_c, 9, 42, 64
1, 7178, Note_on_c, 9, 38, 94
1, 7179, Control_c, 9, 4, 90
1, 7179, Note_on_c, 9, 42, 99
1, 7227, Note_off_c, 9, 38, 64
1, 7228, Note_off_c, 9, 42, 64
1, 7296, Note_on_c, 9, 36, 30
1, 7306, Control_c, 9, 4, 90
1, 7306, Note_on_c, 9, 42, 15
1, 7344, Note_off_c, 9, 36, 64
1, 7355, Note_off_c, 9, 42, 64
1, 7429, Control_c, 9, 4, 90
1, 7429, Note_on_c, 9, 42, 86
1, 7478, Note_off_c, 9, 42, 64
1, 7544, Note_on_c, 9, 36, 17
1, 7558, Control_c, 9, 4, 90
1, 7558, Note_on_c, 9, 42, 14
1, 7592, Note_off_c, 9, 36, 64
1, 7606, Note_off_c, 9, 42, 64
1, 7670, Note_on_c, 9, 36, 30
1, 7675, Control_c, 9, 4, 90
1, 7675, Note_on_c, 9, 42, 90
1, 7719, Note_off_c, 9, 36, 64
1, 7724, Note_off_c, 9, 42, 64
1, 7801, Control_c, 9, 4, 90
1, 7801, Note_on_c, 9, 42, 18
1, 7850, Note_off_c, 9, 42, 64
1, 7909, Control_c, 9, 4, 90
1, 7909, Note_on_c, 9, 42, 70
1, 7958, Note_off_c, 9, 42, 64
1, 8026, Note_on_c, 9, 36, 21
1, 8032, Control_c, 9, 4, 90
1, 8032, Note_on_c, 9, 42, 18
1, 8074, Note_off_c, 9, 36, 64
1, 8081, Note_off_c, 9, 42, 64
1, 8151, Control_c, 9, 4, 90
1, 8151, Note_on_c, 9, 42, 97
1, 8152, Note_on_c, 9, 38, 98
1, 8199, Note_off_c, 9, 42, 64
1, 8200, Note_off_c, 9, 38, 64
1, 8259, Control_c, 9, 4, 90
1, 8259, Note_on_c, 9, 42, 20
1, 8308, Note_off_c, 9, 42, 64
1, 8393, Control_c, 9, 4, 90
1, 8393, Note_on_c, 9, 42, 95
1, 8442, Note_off_c, 9, 42, 64
1, 8508, Control_c, 9, 4, 90
1, 8508, Note_on_c, 9, 42, 31
1, 8556, Note_off_c, 9, 42, 64
1, 8636, Control_c, 9, 4, 90
1, 8636, Note_on_c, 9, 42, 94
1, 8685, Note_off_c, 9, 42, 64
1, 8751, Note_on_c, 9, 36, 27
1, 8756, Control_c, 9, 4, 90
1, 8756, Note_on_c, 9, 42, 32
1, 8799, Note_off_c, 9, 36, 64
1, 8804, Note_off_c, 9, 42, 64
1, 8866, Note_on_c, 9, 36, 40
1, 8874, Control_c, 9, 4, 90
1, 8874, Note_on_c, 9, 42, 78
1, 8914, Note_off_c, 9, 36, 64
1, 8923, Note_off_c, 9, 42, 64
1, 8985, Control_c, 9, 4, 90
1, 8985, Note_on_c, 9, 42, 39
1, 9034, Note_off_c, 9, 42, 64
1, 9115, Control_c, 9, 4, 90
1, 9115, Note_on_c, 9, 42, 99
1, 9116, Note_on_c, 9, 38, 92
1, 9164, Note_off_c, 9, 38, 64
1, 9164, Note_off_c, 9, 42, 64
1, 9231, Control_c, 9, 4, 90
1, 9231, Note_on_c, 9, 36, 26
1, 9231, Note_on_c, 9, 42, 27
1, 9279, Note_off_c, 9, 36, 64
1, 9279, Note_off_c, 9, 42, 64
1, 9360, Control_c, 9, 4, 90
1, 9360, Note_on_c, 9, 42, 94
1, 9409, Note_off_c, 9, 42, 64
1, 9481, Note_on_c, 9, 36, 15
1, 9484, Control_c, 9, 4, 90
1, 9484, Note_on_c, 9, 42, 20
1, 9530, Note_off_c, 9, 36, 64
1, 9533, Note_off_c, 9, 42, 64
1, 9599, Note_on_c, 9, 36, 36
1, 9605, Control_c, 9, 4, 90
1, 9605, Note_on_c, 9, 42, 88
1, 9647, Note_off_c, 9, 36, 64
1, 9654, Note_off_c, 9, 42, 64
1, 9712, Control_c, 9, 4, 90
1, 9712, Note_on_c, 9, 42, 33
1, 9761, Note_off_c, 9, 42, 64
1, 9827, Control_c, 9, 4, 90
1, 9827, Note_on_c, 9, 42, 72
1, 9876, Note_off_c, 9, 42, 64
1, 9948, Note_on_c, 9, 36, 24
1, 9953, Control_c, 9, 4, 90
1, 9953, Note_on_c, 9, 42, 22
1, 9996, Note_off_c, 9, 36, 64
1, 10001, Note_off_c, 9, 42, 64
1, 10078, Note_on_c, 9, 38, 96
1, 10079, Control_c, 9, 4, 90
1, 10079, Note_on_c, 9, 42, 98
1, 10127, Note_off_c, 9, 38, 64
1, 10128, Note_off_c, 9, 42, 64
1, 10197, Control_c, 9, 4, 90
1, 10197, Note_on_c, 9, 42, 27
1, 10246, Note_off_c, 9, 42, 64
1, 10316, Control_c, 9, 4, 90
1, 10316, Note_on_c, 9, 42, 104
1, 10365, Note_off_c, 9, 42, 64
1, 10440, Control_c, 9, 4, 90
1, 10440, Note_on_c, 9, 42, 18
1, 10489, Note_off_c, 9, 42, 64
1, 10558, Control_c, 9, 4, 90
1, 10558, Note_on_c, 9, 42, 103
1, 10607, Note_off_c, 9, 42, 64
1, 10664, Note_on_c, 9, 36, 22
1, 10678, Control_c, 9, 4, 90
1, 10678, Note_on_c, 9, 42, 24
1, 10712, Note_off_c, 9, 36, 64
1, 10727, Note_off_c, 9, 42, 64
1, 10786, Note_on_c, 9, 36, 30
1, 10792, Control_c, 9, 4, 90
1, 10792, Note_on_c, 9, 42, 82
1, 10834, Note_off_c, 9, 36, 64
1, 10841, Note_off_c, 9, 42, 64
1, 10910, Control_c, 9, 4, 90
1, 10910, Note_on_c, 9, 42, 17
1, 10959, Note_off_c, 9, 42, 64
1, 11027, Note_on_c, 9, 38, 107
1, 11030, Control_c, 9, 4, 90
1, 11030, Note_on_c, 9, 42, 110
1, 11076, Note_off_c, 9, 38, 64
1, 11078, Note_off_c, 9, 42, 64
1, 11145, Note_on_c, 9, 36, 30
1, 11153, Control_c, 9, 4, 90
1, 11153, Note_on_c, 9, 42, 25
1, 11193, Note_off_c, 9, 36, 64
1, 11202, Note_off_c, 9, 42, 64
1, 11270, Control_c, 9, 4, 90
1, 11270, Note_on_c, 9, 42, 107
1, 11319, Note_off_c, 9, 42, 64
1, 11391, Note_on_c, 9, 36, 15
1, 11395, Control_c, 9, 4, 90
1, 11395, Note_on_c, 9, 42, 10
1, 11439, Note_off_c, 9, 36, 64
1, 11444, Note_off_c, 9, 42, 64
1, 11512, Note_on_c, 9, 36, 33
1, 11514, Control_c, 9, 4, 90
1, 11514, Note_on_c, 9, 42, 87
1, 11560, Note_off_c, 9, 36, 64
1, 11562, Note_off_c, 9, 42, 64
1, 11626, Control_c, 9, 4, 90
1, 11626, Note_on_c, 9, 42, 19
1, 11674, Note_off_c, 9, 42, 64
1, 11743, Control_c, 9, 4, 90
1, 11743, Note_on_c, 9, 42, 76
1, 11792, Note_off_c, 9, 42, 64
1, 11859, Note_on_c, 9, 36, 19
1, 11870, Control_c, 9, 4, 90
1, 11870, Note_on_c, 9, 42, 28
1, 11907, Note_off_c, 9, 36, 64
1, 11919, Note_off_c, 9, 42, 64
1, 11987, Control_c, 9, 4, 90
1, 11987, Note_on_c, 9, 42, 94
1, 11993, Note_on_c, 9, 38, 89
1, 12036, Note_off_c, 9, 42, 64
1, 12041, Note_off_c, 9, 38, 64
1, 12097, Control_c, 9, 4, 90
1, 12097, Note_on_c, 9, 42, 38
1, 12146, Note_off_c, 9, 42, 64
1, 12227, Control_c, 9, 4, 90
1, 12227, Note_on_c, 9, 42, 81
1, 12275, Note_off_c, 9, 42, 64
1, 12352, Control_c, 9, 4, 90
1, 12352, Note_on_c, 9, 42, 28
1, 12401, Note_off_c, 9, 42, 64
1, 12471, Control_c, 9, 4, 90
1, 12471, Note_on_c, 9, 42, 81
1, 12520, Note_off_c, 9, 42, 64
1, 12579, Note_on_c, 9, 36, 25
1, 12592, Control_c, 9, 4, 90
1, 12592, Note_on_c, 9, 42, 31
1, 12627, Note_off_c, 9, 36, 64
1, 12640, Note_off_c, 9, 42, 64
1, 12709, Control_c, 9, 4, 90
1, 12709, Note_on_c, 9, 42, 73
1, 12719, Note_on_c, 9, 36, 29
1, 12758, Note_off_c, 9, 42, 64
1, 12768, Note_off_c, 9, 36, 64
1, 12827, Control_c, 9, 4, 90
1, 12827, Note_on_c, 9, 42, 23
1, 12876, Note_off_c, 9, 42, 64
1, 12951, Note_on_c, 9, 38, 86
1, 12952, Control_c, 9, 4, 90
1, 12952, Note_on_c, 9, 42, 80
1, 13000, Note_off_c, 9, 38, 64
1, 13001, Note_off_c, 9, 42, 64
1, 13070, Control_c, 9, 4, 90
1, 13070, Note_on_c, 9, 36, 22
1, 13070, Note_on_c, 9, 42, 34
1, 13119, Note_off_c, 9, 36, 64
1, 13119, Note_off_c, 9, 42, 64
1, 13192, Control_c, 9, 4, 90
1, 13192, Note_on_c, 9, 42, 87
1, 13241, Note_off_c, 9, 42, 64
1, 13309, Note_on_c, 9, 36, 16
1, 13318, Control_c, 9, 4, 90
1, 13318, Note_on_c, 9, 42, 12
1, 13358, Note_off_c, 9, 36, 64
1, 13367, Note_off_c, 9, 42, 64
1, 13436, Control_c, 9, 4, 90
1, 13436, Note_on_c, 9, 42, 70
1, 13439, Note_on_c, 9, 36, 28
1, 13485, Note_off_c, 9, 42, 64
1, 13487, Note_off_c, 9, 36, 64
1, 13550, Control_c, 9, 4, 90
1, 13550, Note_on_c, 9, 42, 24
1, 13599, Note_off_c, 9, 42, 64
1, 13668, Control_c, 9, 4, 90
1, 13668, Note_on_c, 9, 42, 78
1, 13717, Note_off_c, 9, 42, 64
1, 13789, Note_on_c, 9, 36, 18
1, 13792, Control_c, 9, 4, 90
1, 13792, Note_on_c, 9, 42, 27
1, 13837, Note_off_c, 9, 36, 64
1, 13841, Note_off_c, 9, 42, 64
1, 13913, Control_c, 9, 4, 90
1, 13913, Note_on_c, 9, 42, 89
1, 13915, Note_on_c, 9, 38, 87
1, 13962, Note_off_c, 9, 42, 64
1, 13963, Note_off_c, 9, 38, 64
1, 14034, Control_c, 9, 4, 90
1, 14034, Note_on_c, 9, 42, 27
1, 14083, Note_off_c, 9, 42, 64
1, 14154, Control_c, 9, 4, 90
1, 14154, Note_on_c, 9, 42, 73
1, 14203, Note_off_c, 9, 42, 64
1, 14264, Control_c, 9, 4, 90
1, 14264, Note_on_c, 9, 42, 29
1, 14313, Note_off_c, 9, 42, 64
1, 14394, Control_c, 9, 4, 90
1, 14394, Note_on_c, 9, 42, 94
1, 14443, Note_off_c, 9, 42, 64
1, 14501, Note_on_c, 9, 36, 22
1, 14513, Control_c, 9, 4, 90
1, 14513, Note_on_c, 9, 42, 36
