0, 0, Header, 0, 1, 480
1, 14550, Note_off_c, 9, 36, 64
1, 14562, Note_off_c, 9, 42, 64
1, 14630, Control_c, 9, 4, 90
1, 14630, Note_on_c, 9, 42, 82
1, 14638, Note_on_c, 9, 36, 24
1, 14678, Note_off_c, 9, 42, 64
1, 14686, Note_off_c, 9, 36, 64
1, 14745, Control_c, 9, 4, 90
1, 14745, Note_on_c, 9, 42, 25
1, 14794, Note_off_c, 9, 42, 64
1, 14865, Control_c, 9, 4, 90
1, 14865, Note_on_c, 9, 42, 71
1, 14869, Note_on_c, 9, 38, 87
1, 14914, Note_off_c, 9, 42, 64
1, 14917, Note_off_c, 9, 38, 64
1, 14981, Control_c, 9, 4, 90
1, 14981, Note_on_c, 9, 42, 38
1, 15030, Note_off_c, 9, 42, 64
1, 15102, Control_c, 9, 4, 90
1, 15102, Note_on_c, 9, 42, 49
1, 15132, Control_c, 9, 4, 85
1, 15151, Note_off_c, 9, 42, 64
1, 15162, Control_c, 9, 4, 80
1, 15191, Control_c, 9, 4, 74
1, 15206, Control_c, 9, 4, 59
1, 15221, Control_c, 9, 4, 44
1, 15227, Control_c, 9, 4, 37
1, 15227, Note_on_c, 9, 46, 109
1, 15242, Control_c, 9, 4, 22
1, 15257, Control_c, 9, 4, 7
1, 15264, Control_c, 9, 4, 0
1, 15275, Note_off_c, 9, 46, 64
1, 15279, Control_c, 9, 4, 14
1, 15294, Control_c, 9, 4, 29
1, 15309, Control_c, 9, 4, 44
1, 15324, Control_c, 9, 4, 59
1, 15339, Control_c, 9, 4, 73
1, 15340, Note_on_c, 9, 44, 55
1, 15340, Note_on_c, 9, 46, 29
1, 15354, Control_c, 9, 4, 88
1, 15355, Control_c, 9, 4, 90
1, 15361, Note_on_c, 9, 36, 33
1, 15388, Note_off_c, 9, 44, 64
1, 15388, Note_off_c, 9, 46, 64
1, 15410, Note_off_c, 9, 36, 64
1, 15453, Control_c, 9, 4, 90
1, 15453, Note_on_c, 9, 42, 22
1, 15501, Note_off_c, 9, 42, 64
1, 15565, Control_c, 9, 4, 90
1, 15565, Note_on_c, 9, 42, 55
1, 15614, Note_off_c, 9, 42, 64
1, 15695, Control_c, 9, 4, 90
1, 15695, Note_on_c, 9, 42, 22
1, 15697, Note_on_c, 9, 36, 29
1, 15743, Note_off_c, 9, 42, 64
1, 15745, Note_off_c, 9, 36, 64
1, 15820, Control_c, 9, 4, 90
1, 15820, Note_on_c, 9, 42, 74
1, 15823, Note_on_c, 9, 38, 92
1, 15869, Note_off_c, 9, 42, 64
1, 15871, Note_off_c, 9, 38, 64
1, 15938, Control_c, 9, 4, 90
1, 15938, Note_on_c, 9, 42, 30
1, 15987, Note_off_c, 9, 42, 64
1, 16066, Control_c, 9, 4, 90
1, 16066, Note_on_c, 9, 42, 73
1, 16114, Note_off_c, 9, 42, 64
1, 16186, Control_c, 9, 4, 90
1, 16186, Note_on_c, 9, 42, 29
1, 16235, Note_off_c, 9, 42, 64
1, 16311, Control_c, 9, 4, 90
1, 16311, Note_on_c, 9, 42, 86
1, 16360, Note_off_c, 9, 42, 64
1, 16422, Note_on_c, 9, 36, 21
1, 16429, Control_c, 9, 4, 90
1, 16429, Note_on_c, 9, 42, 39
1, 16471, Note_off_c, 9, 36, 64
1, 16478, Note_off_c, 9, 42, 64
1, 16548, Control_c, 9, 4, 90
1, 16548, Note_on_c, 9, 42, 64
1, 16553, Note_on_c, 9, 36, 29
1, 16597, Note_off_c, 9, 42, 64
1, 16601, Note_off_c, 9, 36, 64
1, 16667, Control_c, 9, 4, 90
1, 16667, Note_on_c, 9, 42, 33
1, 16715, Note_off_c, 9, 42, 64
1, 16793, Note_on_c, 9, 38, 100
1, 16794, Control_c, 9, 4, 90
1, 16794, Note_on_c, 9, 42, 92
1, 16841, Note_off_c, 9, 38, 64
1, 16843, Note_off_c, 9, 42, 64
1, 16909, Note_on_c, 9, 36, 28
1, 16916, Control_c, 9, 4, 90
1, 16916, Note_on_c, 9, 42, 26
1, 16958, Note_off_c, 9, 36, 64
1, 16965, Note_off_c, 9, 42, 64
1, 17035, Control_c, 9, 4, 90
1, 17035, Note_on_c, 9, 42, 81
1, 17083, Note_off_c, 9, 42, 64
1, 17156, Note_on_c, 9, 36, 20
1, 17158, Control_c, 9, 4, 90
1, 17158, Note_on_c, 9, 42, 25
1, 17205, Note_off_c, 9, 36, 64
1, 17207, Note_off_c, 9, 42, 64
1, 17278, Control_c, 9, 4, 90
1, 17278, Note_on_c, 9, 42, 87
1, 17283, Note_on_c, 9, 36, 31
1, 17327, Note_off_c, 9, 42, 64
1, 17332, Note_off_c, 9, 36, 64
1, 17390, Control_c, 9, 4, 90
1, 17390, Note_on_c, 9, 42, 25
1, 17438, Note_off_c, 9, 42, 64
1, 17508, Control_c, 9, 4, 90
1, 17508, Note_on_c, 9, 42, 63
1, 17556, Note_off_c, 9, 42, 64
1, 17628, Control_c, 9, 4, 90
1, 17628, Note_on_c, 9, 42, 39
1, 17633, Note_on_c, 9, 36, 24
1, 17677, Note_off_c, 9, 42, 64
1, 17681, Note_off_c, 9, 36, 64
1, 17754, Control_c, 9, 4, 90
1, 17754, Note_on_c, 9, 38, 96
1, 17754, Note_on_c, 9, 42, 72
1, 17802, Note_off_c, 9, 38, 64
1, 17802, Note_off_c, 9, 42, 64
1, 17870, Control_c, 9, 4, 90
1, 17870, Note_on_c, 9, 42, 31
1, 17919, Note_off_c, 9, 42, 64
1, 17985, Control_c, 9, 4, 90
1, 17985, Note_on_c, 9, 42, 41
1, 18015, Control_c, 9, 4, 88
1, 18034, Note_off_c, 9, 42, 64
1, 18045, Control_c, 9, 4, 86
1, 18061, Control_c, 9, 4, 84
1, 18076, Control_c, 9, 4, 71
1, 18091, Control_c, 9, 4, 57
1, 18098, Control_c, 9, 4, 51
1, 18107, Note_on_c, 9, 46, 106
1, 18113, Control_c, 9, 4, 34
1, 18128, Control_c, 9, 4, 17
1, 18131, Control_c, 9, 4, 13
1, 18146, Control_c, 9, 4, 9
1, 18156, Note_off_c, 9, 46, 64
1, 18161, Control_c, 9, 4, 5
1, 18175, Control_c, 9, 4, 0
1, 18190, Control_c, 9, 4, 19
1, 18205, Control_c, 9, 4, 39
1, 18220, Control_c, 9, 4, 59
1, 18223, Note_on_c, 9, 46, 41
1, 18228, Note_on_c, 9, 44, 47
1, 18235, Control_c, 9, 4, 79
1, 18238, Note_on_c, 9, 36, 31
1, 18243, Control_c, 9, 4, 90
1, 18271, Note_off_c, 9, 46, 64
1, 18276, Note_off_c, 9, 44, 64
1, 18286, Note_off_c, 9, 36, 64
1, 18332, Control_c, 9, 4, 90
1, 18332, Note_on_c, 9, 42, 36
1, 18381, Note_off_c, 9, 42, 64
1, 18458, Control_c, 9, 4, 90
1, 18458, Note_on_c, 9, 42, 48
1, 18507, Note_off_c, 9, 42, 64
1, 18578, Control_c, 9, 4, 90
1, 18578, Note_on_c, 9, 42, 36
1, 18583, Note_on_c, 9, 36, 28
1, 18627, Note_off_c, 9, 42, 64
1, 18631, Note_off_c, 9, 36, 64
1, 18702, Control_c, 9, 4, 90
1, 18702, Note_on_c, 9, 38, 98
1, 18702, Note_on_c, 9, 42, 80
1, 18750, Note_off_c, 9, 38, 64
1, 18751, Note_off_c, 9, 42, 64
1, 18825, Control_c, 9, 4, 90
1, 18825, Note_on_c, 9, 42, 33
1, 18874, Note_off_c, 9, 42, 64
1, 18944, Control_c, 9, 4, 90
1, 18944, Note_on_c, 9, 42, 46
1, 18974, Control_c, 9, 4, 88
1, 18993, Note_off_c, 9, 42, 64
1, 19004, Control_c, 9, 4, 86
1, 19034, Control_c, 9, 4, 84
1, 19061, Control_c, 9, 4, 82
1, 19070, Note_on_c, 9, 46, 111
1, 19076, Control_c, 9, 4, 61
1, 19091, Control_c, 9, 4, 39
1, 19096, Control_c, 9, 4, 31
1, 19111, Control_c, 9, 4, 16
1, 19118, Note_off_c, 9, 46, 64
1, 19126, Control_c, 9, 4, 0
1, 19141, Control_c, 9, 4, 16
1, 19156, Control_c, 9, 4, 32
1, 19171, Control_c, 9, 4, 48
1, 19186, Control_c, 9, 4, 64
1, 19195, Note_on_c, 9, 44, 32
1, 19195, Note_on_c, 9, 46, 54
1, 19201, Control_c, 9, 4, 80
1, 19205, Note_on_c, 9, 36, 33
1, 19210, Control_c, 9, 4, 90
1, 19243, Note_off_c, 9, 44, 64
1, 19244, Note_off_c, 9, 46, 64
1, 19254, Note_off_c, 9, 36, 64
1, 19312, Control_c, 9, 4, 90
1, 19312, Note_on_c, 9, 42, 44
1, 19361, Note_off_c, 9, 42, 64
1, 19435, Control_c, 9, 4, 90
1, 19435, Note_on_c, 9, 42, 42
1, 19484, Note_off_c, 9, 42, 64
1, 19552, Note_on_c, 9, 36, 26
1, 19559, Control_c, 9, 4, 90
1, 19559, Note_on_c, 9, 42, 38
1, 19600, Note_off_c, 9, 36, 64
1, 19608, Note_off_c, 9, 42, 64
1, 19680, Note_on_c, 9, 38, 91
1, 19683, Control_c, 9, 4, 90
1, 19683, Note_on_c, 9, 42, 91
1, 19729, Note_off_c, 9, 38, 64
1, 19731, Note_off_c, 9, 42, 64
1, 19796, Control_c, 9, 4, 90
1, 19796, Note_on_c, 9, 42, 33
1, 19845, Note_off_c, 9, 42, 64
1, 19908, Control_c, 9, 4, 90
1, 19908, Note_on_c, 9, 42, 48
1, 19956, Note_off_c, 9, 42, 64
1, 20022, Note_on_c, 9, 36, 27
1, 20030, Control_c, 9, 4, 90
1, 20030, Note_on_c, 9, 42, 33
1, 20071, Note_off_c, 9, 36, 64
1, 20079, Note_off_c, 9, 42, 64
1, 20146, Control_c, 9, 4, 90
1, 20146, Note_on_c, 9, 42, 89
1, 20195, Note_off_c, 9, 42, 64
1, 20263, Note_on_c, 9, 36, 24
1, 20267, Control_c, 9, 4, 90
1, 20267, Note_on_c, 9, 42, 28
1, 20311, Note_off_c, 9, 36, 64
1, 20315, Note_off_c, 9, 42, 64
1, 20387, Control_c, 9, 4, 90
1, 20387, Note_on_c, 9, 42, 102
1, 20435, Note_off_c, 9, 42, 64
1, 20498, Note_on_c, 9, 36, 21
1, 20502, Control_c, 9, 4, 90
1, 20502, Note_on_c, 9, 42, 26
1, 20547, Note_off_c, 9, 36, 64
1, 20550, Note_off_c, 9, 42, 64
1, 20627, Control_c, 9, 4, 90
1, 20627, Note_on_c, 9, 38, 102
1, 20627, Note_on_c, 9, 42, 113
1, 20675, Note_off_c, 9, 38, 64
1, 20675, Note_off_c, 9, 42, 64
1, 20744, Control_c, 9, 4, 90
1, 20744, Note_on_c, 9, 42, 41
1, 20793, Note_off_c, 9, 42, 64
1, 20867, Control_c, 9, 4, 90
1, 20867, Note_on_c, 9, 42, 103
1, 20916, Note_off_c, 9, 42, 64
1, 20965, Note_on_c, 9, 36, 18
1, 20985, Control_c, 9, 4, 90
1, 20985, Note_on_c, 9, 42, 26
1, 21014, Note_off_c, 9, 36, 64
1, 21033, Note_off_c, 9, 42, 64
1, 21102, Control_c, 9, 4, 90
1, 21102, Note_on_c, 9, 22, 105
1, 21104, Note_on_c, 9, 36, 31
1, 21151, Note_off_c, 9, 22, 64
1, 21152, Note_off_c, 9, 36, 64
1, 21207, Control_c, 9, 4, 90
1, 21207, Note_on_c, 9, 42, 28
1, 21255, Note_off_c, 9, 42, 64
1, 21326, Control_c, 9, 4, 90
1, 21326, Note_on_c, 9, 42, 72
1, 21374, Note_off_c, 9, 42, 64
1, 21450, Control_c, 9, 4, 90
1, 21450, Note_on_c, 9, 42, 31
1, 21499, Note_off_c, 9, 42, 64
1, 21581, Note_on_c, 9, 37, 86
1, 21582, Control_c, 9, 4, 90
1, 21582, Note_on_c, 9, 22, 108
1, 21629, Note_off_c, 9, 37, 64
1, 21631, Note_off_c, 9, 22, 64
1, 21697, Control_c, 9, 4, 90
1, 21697, Note_on_c, 9, 42, 17
1, 21746, Note_off_c, 9, 42, 64
1, 21820, Control_c, 9, 4, 90
1, 21820, Note_on_c, 9, 42, 99
1, 21869, Note_off_c, 9, 42, 64
1, 21942, Note_on_c, 9, 36, 25
1, 21945, Control_c, 9, 4, 90
1, 21945, Note_on_c, 9, 42, 20
1, 21990, Note_off_c, 9, 36, 64
1, 21993, Note_off_c, 9, 42, 64
1, 22062, Control_c, 9, 4, 90
1, 22062, Note_on_c, 9, 42, 118
1, 22110, Note_off_c, 9, 42, 64
1, 22169, Note_on_c, 9, 36, 18
1, 22185, Control_c, 9, 4, 90
1, 22185, Note_on_c, 9, 42, 21
1, 22217, Note_off_c, 9, 36, 64
1, 22234, Note_off_c, 9, 42, 64
1, 22304, Control_c, 9, 4, 90
1, 22304, Note_on_c, 9, 42, 126
1, 22311, Note_on_c, 9, 36, 27
1, 22352, Note_off_c, 9, 42, 64
1, 22359, Note_off_c, 9, 36, 64
1, 22424, Control_c, 9, 4, 90
1, 22424, Note_on_c, 9, 42, 21
1, 22473, Note_off_c, 9, 42, 64
1, 22551, Control_c, 9, 4, 90
1, 22551, Note_on_c, 9, 42, 102
1, 22553, Note_on_c, 9, 37, 90
1, 22600, Note_off_c, 9, 42, 64
1, 22601, Note_off_c, 9, 37, 64
1, 22669, Control_c, 9, 4, 90
1, 22669, Note_on_c, 9, 42, 27
1, 22718, Note_off_c, 9, 42, 64
1, 22789, Control_c, 9, 4, 90
1, 22789, Note_on_c, 9, 42, 49
1, 22804, Control_c, 9, 4, 86
1, 22819, Control_c, 9, 4, 81
1, 22834, Control_c, 9, 4, 76
1, 22837, Note_off_c, 9, 42, 64
1, 22849, Control_c, 9, 4, 71
1, 22864, Control_c, 9, 4, 67
1, 22879, Control_c, 9, 4, 62
1, 22894, Control_c, 9, 4, 57
1, 22908, Control_c, 9, 4, 52
1, 22908, Note_on_c, 9, 46, 126
1, 22923, Control_c, 9, 4, 28
1, 22938, Control_c, 9, 4, 4
1, 22940, Control_c, 9, 4, 0
1, 22955, Control_c, 9, 4, 12
1, 22957, Note_off_c, 9, 46, 64
1, 22970, Control_c, 9, 4, 25
1, 22985, Control_c, 9, 4, 37
1, 23000, Control_c, 9, 4, 50
1, 23015, Control_c, 9, 4, 62
1, 23030, Control_c, 9, 4, 75
1, 23033, Note_on_c, 9, 44, 77
1, 23034, Note_on_c, 9, 46, 57
1, 23045, Control_c, 9, 4, 87
1, 23048, Control_c, 9, 4, 90
1, 23050, Note_on_c, 9, 36, 34
1, 23081, Note_off_c, 9, 44, 64
1, 23082, Note_off_c, 9, 46, 64
1, 23099, Note_off_c, 9, 36, 64
1, 23149, Control_c, 9, 4, 90
1, 23149, Note_on_c, 9, 42, 51
1, 23198, Note_off_c, 9, 42, 64
1, 23267, Control_c, 9, 4, 90
1, 23267, Note_on_c, 9, 42, 39
1, 23316, Note_off_c, 9, 42, 64
1, 23389, Note_on_c, 9, 36, 26
1, 23396, Control_c, 9, 4, 90
1, 23396, Note_on_c, 9, 42, 18
1, 23438, Note_off_c, 9, 36, 64
1, 23445, Note_off_c, 9, 42, 64
1, 23510, Note_on_c, 9, 38, 94
1, 23514, Control_c, 9, 4, 90
1, 23514, Note_on_c, 9, 42, 107
1, 23558, Note_off_c, 9, 38, 64
1, 23563, Note_off_c, 9, 42, 64
1, 23627, Control_c, 9, 4, 90
1, 23627, Note_on_c, 9, 42, 35
1, 23676, Note_off_c, 9, 42, 64
1, 23748, Control_c, 9, 4, 90
1, 23748, Note_on_c, 9, 42, 101
1, 23797, Note_off_c, 9, 42, 64
1, 23873, Control_c, 9, 4, 90
1, 23873, Note_on_c, 9, 42, 17
1, 23921, Note_off_c, 9, 42, 64
1, 23989, Control_c, 9, 4, 90
1, 23989, Note_on_c, 9, 42, 112
1, 24038, Note_off_c, 9, 42, 64
1, 24103, Note_on_c, 9, 36, 24
1, 24112, Control_c, 9, 4, 90
1, 24112, Note_on_c, 9, 42, 21
1, 24151, Note_off_c, 9, 36, 64
1, 24161, Note_off_c, 9, 42, 64
1, 24228, Control_c, 9, 4, 90
1, 24228, Note_on_c, 9, 42, 112
1, 24239, Note_on_c, 9, 36, 27
1, 24277, Note_off_c, 9, 42, 64
1, 24288, Note_off_c, 9, 36, 64
1, 24344, Control_c, 9, 4, 90
1, 24344, Note_on_c, 9, 42, 16
1, 24392, Note_off_c, 9, 42, 64
1, 24471, Control_c, 9, 4, 90
1, 24471, Note_on_c, 9, 42, 118
1, 24473, Note_on_c, 9, 38, 77
1, 24520, Note_off_c, 9, 42, 64
1, 24521, Note_off_c, 9, 38, 64
1, 24597, Note_on_c, 9, 36, 20
1, 24601, Control_c, 9, 4, 90
1, 24601, Note_on_c, 9, 42, 25
1, 24645, Note_off_c, 9, 36, 64
1, 24649, Note_off_c, 9, 42, 64
1, 24722, Control_c, 9, 4, 90
1, 24722, Note_on_c, 9, 42, 113
1, 24770, Note_off_c, 9, 42, 64
1, 24844, Control_c, 9, 4, 90
1, 24844, Note_on_c, 9, 42, 15
1, 24848, Note_on_c, 9, 36, 17
1, 24892, Note_off_c, 9, 42, 64
1, 24896, Note_off_c, 9, 36, 64
1, 24963, Control_c, 9, 4, 90
1, 24963, Note_on_c, 9, 42, 106
1, 24969, Note_on_c, 9, 36, 26
1, 25011, Note_off_c, 9, 42, 64
1, 25018, Note_off_c, 9, 36, 64
1, 25078, Control_c, 9, 4, 90
1, 25078, Note_on_c, 9, 42, 22
1, 25127, Note_off_c, 9, 42, 64
1, 25197, Control_c, 9, 4, 90
1, 25197, Note_on_c, 9, 42, 87
1, 25245, Note_off_c, 9, 42, 64
1, 25313, Note_on_c, 9, 36, 15
1, 25316, Control_c, 9, 4, 90
1, 25316, Note_on_c, 9, 42, 27
1, 25361, Note_off_c, 9, 36, 64
1, 25365, Note_off_c, 9, 42, 64
1, 25438, Control_c, 9, 4, 90
1, 25438, Note_on_c, 9, 42, 104
1, 25439, Note_on_c, 9, 38, 93
1, 25487, Note_off_c, 9, 42, 64
1, 25488, Note_off_c, 9, 38, 64
1, 25546, Control_c, 9, 4, 90
1, 25546, Note_on_c, 9, 42, 16
1, 25594, Note_off_c, 9, 42, 64
1, 25669, Control_c, 9, 4, 90
1, 25669, Note_on_c, 9, 42, 101
1, 25717, Note_off_c, 9, 42, 64
1, 25788, Control_c, 9, 4, 90
1, 25788, Note_on_c, 9, 42, 16
1, 25837, Note_off_c, 9, 42, 64
1, 25916, Control_c, 9, 4, 90
1, 25916, Note_on_c, 9, 42, 102
1, 25965, Note_off_c, 9, 42, 64
1, 26025, Note_on_c, 9, 36, 23
1, 26038, Control_c, 9, 4, 90
1, 26038, Note_on_c, 9, 42, 16
1, 26073, Note_off_c, 9, 36, 64
1, 26087, Note_off_c, 9, 42, 64
1, 26159, Control_c, 9, 4, 90
1, 26159, Note_on_c, 9, 42, 88
1, 26163, Note_on_c, 9, 36, 27
1, 26208, Note_off_c, 9, 42, 64
1, 26211, Note_off_c, 9, 36, 64
1, 26271, Control_c, 9, 4, 90
1, 26271, Note_on_c, 9, 42, 20
1, 26320, Note_off_c, 9, 42, 64
1, 26397, Note_on_c, 9, 40, 93
1, 26399, Control_c, 9, 4, 90
1, 26399, Note_on_c, 9, 42, 71
1, 26446, Note_off_c, 9, 40, 64
1, 26447, Note_off_c, 9, 42, 64
1, 26513, Control_c, 9, 4, 90
1, 26513, Note_on_c, 9, 42, 29
1, 26562, Note_off_c, 9, 42, 64
1, 26633, Control_c, 9, 4, 90
1, 26633, Note_on_c, 9, 42, 54
1, 26663, Control_c, 9, 4, 87
1, 26682, Note_off_c, 9, 42, 64
1, 26693, Control_c, 9, 4, 83
1, 26723, Control_c, 9, 4, 79
1, 26741, Control_c, 9, 4, 76
1, 26756, Control_c, 9, 4, 60
1, 26758, Note_on_c, 9, 46, 126
1, 26771, Control_c, 9, 4, 44
1, 26773, Control_c, 9, 4, 41
1, 26788, Control_c, 9, 4, 23
1, 26803, Control_c, 9, 4, 4
1, 26805, Control_c, 9, 4, 0
1, 26806, Note_off_c, 9, 46, 64
