0, 0, Header, 0, 1, 480
1, 26820, Control_c, 9, 4, 13
1, 26835, Control_c, 9, 4, 27
1, 26850, Control_c, 9, 4, 41
1, 26865, Control_c, 9, 4, 55
1, 26875, Note_on_c, 9, 46, 31
1, 26880, Control_c, 9, 4, 69
1, 26888, Note_on_c, 9, 44, 75
1, 26895, Control_c, 9, 4, 83
1, 26898, Note_on_c, 9, 36, 33
1, 26903, Control_c, 9, 4, 90
1, 26924, Note_off_c, 9, 46, 64
1, 26936, Note_off_c, 9, 44, 64
1, 26946, Note_off_c, 9, 36, 64
1, 26994, Control_c, 9, 4, 90
1, 26994, Note_on_c, 9, 42, 54
1, 27043, Note_off_c, 9, 42, 64
1, 27110, Control_c, 9, 4, 90
1, 27110, Note_on_c, 9, 42, 71
1, 27158, Note_off_c, 9, 42, 64
1, 27231, Note_on_c, 9, 36, 27
1, 27232, Control_c, 9, 4, 90
1, 27232, Note_on_c, 9, 42, 34
1, 27279, Note_off_c, 9, 36, 64
1, 27281, Note_off_c, 9, 42, 64
1, 27354, Control_c, 9, 4, 90
1, 27354, Note_on_c, 9, 40, 95
1, 27354, Note_on_c, 9, 42, 99
1, 27402, Note_off_c, 9, 40, 64
1, 27402, Note_off_c, 9, 42, 64
1, 27476, Control_c, 9, 4, 90
1, 27476, Note_on_c, 9, 42, 30
1, 27525, Note_off_c, 9, 42, 64
1, 27603, Control_c, 9, 4, 90
1, 27603, Note_on_c, 9, 42, 94
1, 27651, Note_off_c, 9, 42, 64
1, 27717, Control_c, 9, 4, 90
1, 27717, Note_on_c, 9, 42, 30
1, 27765, Note_off_c, 9, 42, 64
1, 27850, Control_c, 9, 4, 90
1, 27850, Note_on_c, 9, 42, 113
1, 27899, Note_off_c, 9, 42, 64
1, 27961, Note_on_c, 9, 36, 23
1, 27972, Control_c, 9, 4, 90
1, 27972, Note_on_c, 9, 42, 39
1, 28009, Note_off_c, 9, 36, 64
1, 28019, Note_off_c, 9, 42, 64
1, 28085, Note_on_c, 9, 36, 33
1, 28087, Control_c, 9, 4, 90
1, 28087, Note_on_c, 9, 42, 104
1, 28134, Note_off_c, 9, 36, 64
1, 28136, Note_off_c, 9, 42, 64
1, 28198, Control_c, 9, 4, 90
1, 28198, Note_on_c, 9, 42, 35
1, 28247, Note_off_c, 9, 42, 64
1, 28324, Control_c, 9, 4, 90
1, 28324, Note_on_c, 9, 22, 117
1, 28324, Note_on_c, 9, 38, 79
1, 28372, Note_off_c, 9, 22, 64
1, 28372, Note_off_c, 9, 38, 64
1, 28434, Note_on_c, 9, 36, 23
1, 28451, Control_c, 9, 4, 90
1, 28451, Note_on_c, 9, 42, 34
1, 28483, Note_off_c, 9, 36, 64
1, 28499, Note_off_c, 9, 42, 64
1, 28565, Control_c, 9, 4, 90
1, 28565, Note_on_c, 9, 42, 115
1, 28614, Note_off_c, 9, 42, 64
1, 28688, Control_c, 9, 4, 90
1, 28688, Note_on_c, 9, 42, 34
1, 28691, Note_on_c, 9, 36, 24
1, 28737, Note_off_c, 9, 42, 64
1, 28739, Note_off_c, 9, 36, 64
1, 28804, Control_c, 9, 4, 90
1, 28804, Note_on_c, 9, 42, 126
1, 28853, Note_off_c, 9, 42, 64
1, 28918, Control_c, 9, 4, 90
1, 28918, Note_on_c, 9, 42, 43
1, 28920, Note_on_c, 9, 36, 25
1, 28967, Note_off_c, 9, 42, 64
1, 28968, Note_off_c, 9, 36, 64
1, 29043, Control_c, 9, 4, 90
1, 29043, Note_on_c, 9, 42, 94
1, 29050, Note_on_c, 9, 36, 26
1, 29092, Note_off_c, 9, 42, 64
1, 29098, Note_off_c, 9, 36, 64
1, 29167, Control_c, 9, 4, 90
1, 29167, Note_on_c, 9, 42, 36
1, 29216, Note_off_c, 9, 42, 64
1, 29281, Control_c, 9, 4, 90
1, 29281, Note_on_c, 9, 42, 122
1, 29284, Note_on_c, 9, 38, 93
1, 29330, Note_off_c, 9, 42, 64
1, 29332, Note_off_c, 9, 38, 64
1, 29403, Control_c, 9, 4, 90
1, 29403, Note_on_c, 9, 42, 34
1, 29452, Note_off_c, 9, 42, 64
1, 29520, Control_c, 9, 4, 90
1, 29520, Note_on_c, 9, 42, 122
1, 29569, Note_off_c, 9, 42, 64
1, 29634, Note_on_c, 9, 36, 18
1, 29643, Control_c, 9, 4, 90
1, 29643, Note_on_c, 9, 42, 41
1, 29682, Note_off_c, 9, 36, 64
1, 29691, Note_off_c, 9, 42, 64
1, 29761, Note_on_c, 9, 36, 29
1, 29765, Control_c, 9, 4, 90
1, 29765, Note_on_c, 9, 42, 113
1, 29810, Note_off_c, 9, 36, 64
1, 29814, Note_off_c, 9, 42, 64
1, 29886, Control_c, 9, 4, 90
1, 29886, Note_on_c, 9, 42, 38
1, 29935, Note_off_c, 9, 42, 64
1, 30000, Control_c, 9, 4, 90
1, 30000, Note_on_c, 9, 42, 104
1, 30048, Note_off_c, 9, 42, 64
1, 30115, Note_on_c, 9, 36, 23
1, 30120, Control_c, 9, 4, 90
1, 30120, Note_on_c, 9, 42, 36
1, 30164, Note_off_c, 9, 36, 64
1, 30169, Note_off_c, 9, 42, 64
1, 30239, Control_c, 9, 4, 90
1, 30239, Note_on_c, 9, 38, 103
1, 30239, Note_on_c, 9, 42, 101
1, 30287, Note_off_c, 9, 42, 64
1, 30288, Note_off_c, 9, 38, 64
1, 30346, Control_c, 9, 4, 90
1, 30346, Note_on_c, 9, 42, 46
1, 30376, Control_c, 9, 4, 86
1, 30394, Note_off_c, 9, 42, 64
1, 30406, Control_c, 9, 4, 82
1, 30436, Control_c, 9, 4, 77
1, 30461, Control_c, 9, 4, 73
1, 30471, Note_on_c, 9, 26, 127
1, 30476, Control_c, 9, 4, 54
1, 30491, Control_c, 9, 4, 35
1, 30506, Control_c, 9, 4, 20
1, 30519, Note_off_c, 9, 26, 64
1, 30521, Control_c, 9, 4, 5
1, 30526, Control_c, 9, 4, 0
1, 30541, Control_c, 9, 4, 6
1, 30556, Control_c, 9, 4, 12
1, 30571, Control_c, 9, 4, 19
1, 30586, Control_c, 9, 4, 25
1, 30601, Control_c, 9, 4, 32
1, 30616, Control_c, 9, 4, 38
1, 30631, Control_c, 9, 4, 45
1, 30646, Control_c, 9, 4, 51
1, 30661, Control_c, 9, 4, 57
1, 30676, Control_c, 9, 4, 64
1, 30691, Control_c, 9, 4, 70
1, 30706, Control_c, 9, 4, 77
1, 30720, Control_c, 9, 4, 83
1, 30720, Note_on_c, 9, 44, 70
1, 30730, Note_on_c, 9, 22, 111
1, 30735, Control_c, 9, 4, 90
1, 30738, Note_on_c, 9, 36, 38
1, 30769, Note_off_c, 9, 44, 64
1, 30778, Note_off_c, 9, 22, 64
1, 30786, Note_off_c, 9, 36, 64
1, 30834, Control_c, 9, 4, 90
1, 30834, Note_on_c, 9, 42, 40
1, 30883, Note_off_c, 9, 42, 64
1, 30950, Control_c, 9, 4, 90
1, 30950, Note_on_c, 9, 42, 90
1, 30998, Note_off_c, 9, 42, 64
1, 31062, Control_c, 9, 4, 90
1, 31062, Note_on_c, 9, 42, 25
1, 31065, Note_on_c, 9, 36, 27
1, 31110, Note_off_c, 9, 42, 64
1, 31114, Note_off_c, 9, 36, 64
1, 31186, Control_c, 9, 4, 90
1, 31186, Note_on_c, 9, 38, 84
1, 31186, Note_on_c, 9, 42, 104
1, 31234, Note_off_c, 9, 38, 64
1, 31234, Note_off_c, 9, 42, 64
1, 31307, Control_c, 9, 4, 90
1, 31307, Note_on_c, 9, 42, 22
1, 31356, Note_off_c, 9, 42, 64
1, 31431, Control_c, 9, 4, 90
1, 31431, Note_on_c, 9, 42, 96
1, 31480, Note_off_c, 9, 42, 64
1, 31551, Control_c, 9, 4, 90
1, 31551, Note_on_c, 9, 42, 28
1, 31600, Note_off_c, 9, 42, 64
1, 31679, Control_c, 9, 4, 90
1, 31679, Note_on_c, 9, 42, 109
1, 31727, Note_off_c, 9, 42, 64
1, 31796, Note_on_c, 9, 36, 27
1, 31799, Control_c, 9, 4, 90
1, 31799, Note_on_c, 9, 42, 41
1, 31844, Note_off_c, 9, 36, 64
1, 31847, Note_off_c, 9, 42, 64
1, 31918, Note_on_c, 9, 36, 32
1, 31919, Control_c, 9, 4, 90
1, 31919, Note_on_c, 9, 42, 112
1, 31966, Note_off_c, 9, 36, 64
1, 31967, Note_off_c, 9, 42, 64
1, 32166, Control_c, 9, 4, 90
1, 32166, Note_on_c, 9, 38, 88
1, 32166, Note_on_c, 9, 42, 119
1, 32215, Note_off_c, 9, 38, 64
1, 32215, Note_off_c, 9, 42, 64
1, 32284, Note_on_c, 9, 36, 27
1, 32286, Control_c, 9, 4, 90
1, 32286, Note_on_c, 9, 42, 44
1, 32333, Note_off_c, 9, 36, 64
1, 32335, Note_off_c, 9, 42, 64
1, 32405, Control_c, 9, 4, 90
1, 32405, Note_on_c, 9, 42, 116
1, 32454, Note_off_c, 9, 42, 64
1, 32508, Note_on_c, 9, 36, 15
1, 32521, Control_c, 9, 4, 90
1, 32521, Note_on_c, 9, 42, 30
1, 32556, Note_off_c, 9, 36, 64
1, 32570, Note_off_c, 9, 42, 64
1, 32647, Control_c, 9, 4, 90
1, 32647, Note_on_c, 9, 42, 119
1, 32653, Note_on_c, 9, 36, 30
1, 32695, Note_off_c, 9, 42, 64
1, 32701, Note_off_c, 9, 36, 64
1, 32766, Control_c, 9, 4, 90
1, 32766, Note_on_c, 9, 42, 48
1, 32814, Note_off_c, 9, 42, 64
1, 32875, Control_c, 9, 4, 90
1, 32875, Note_on_c, 9, 42, 94
1, 32924, Note_off_c, 9, 42, 64
1, 32992, Note_on_c, 9, 36, 24
1, 33000, Control_c, 9, 4, 90
1, 33000, Note_on_c, 9, 42, 32
1, 33041, Note_off_c, 9, 36, 64
1, 33048, Note_off_c, 9, 42, 64
1, 33123, Control_c, 9, 4, 90
1, 33123, Note_on_c, 9, 38, 96
1, 33123, Note_on_c, 9, 42, 121
1, 33171, Note_off_c, 9, 38, 64
1, 33171, Note_off_c, 9, 42, 64
1, 33236, Control_c, 9, 4, 90
1, 33236, Note_on_c, 9, 42, 40
1, 33285, Note_off_c, 9, 42, 64
1, 33359, Control_c, 9, 4, 90
1, 33359, Note_on_c, 9, 42, 116
1, 33407, Note_off_c, 9, 42, 64
1, 33480, Control_c, 9, 4, 90
1, 33480, Note_on_c, 9, 42, 36
1, 33529, Note_off_c, 9, 42, 64
1, 33600, Control_c, 9, 4, 90
1, 33600, Note_on_c, 9, 42, 127
1, 33648, Note_off_c, 9, 42, 64
1, 33706, Note_on_c, 9, 36, 23
1, 33716, Control_c, 9, 4, 90
1, 33716, Note_on_c, 9, 42, 33
1, 33754, Note_off_c, 9, 36, 64
1, 33765, Note_off_c, 9, 42, 64
1, 33834, Control_c, 9, 4, 90
1, 33834, Note_on_c, 9, 42, 111
1, 33837, Note_on_c, 9, 36, 25
1, 33883, Note_off_c, 9, 42, 64
1, 33885, Note_off_c, 9, 36, 64
1, 33954, Control_c, 9, 4, 90
1, 33954, Note_on_c, 9, 42, 38
1, 34003, Note_off_c, 9, 42, 64
1, 34076, Control_c, 9, 4, 90
1, 34076, Note_on_c, 9, 42, 127
1, 34078, Note_on_c, 9, 40, 91
1, 34124, Note_off_c, 9, 42, 64
1, 34126, Note_off_c, 9, 40, 64
1, 34187, Note_on_c, 9, 36, 26
1, 34195, Control_c, 9, 4, 90
1, 34195, Note_on_c, 9, 42, 41
1, 34235, Note_off_c, 9, 36, 64
1, 34244, Note_off_c, 9, 42, 64
1, 34317, Control_c, 9, 4, 90
1, 34317, Note_on_c, 9, 42, 114
1, 34322, Note_on_c, 9, 36, 22
1, 34366, Note_off_c, 9, 42, 64
1, 34371, Note_off_c, 9, 36, 64
1, 34552, Control_c, 9, 4, 90
1, 34552, Note_on_c, 9, 42, 109
1, 34558, Note_on_c, 9, 36, 28
1, 34601, Note_off_c, 9, 42, 64
1, 34606, Note_off_c, 9, 36, 64
1, 34671, Control_c, 9, 4, 90
1, 34671, Note_on_c, 9, 42, 41
1, 34720, Note_off_c, 9, 42, 64
1, 34793, Control_c, 9, 4, 90
1, 34793, Note_on_c, 9, 42, 89
1, 34842, Note_off_c, 9, 42, 64
1, 34906, Note_on_c, 9, 36, 24
1, 34915, Control_c, 9, 4, 90
1, 34915, Note_on_c, 9, 42, 28
1, 34954, Note_off_c, 9, 36, 64
1, 34964, Note_off_c, 9, 42, 64
1, 35041, Control_c, 9, 4, 90
1, 35041, Note_on_c, 9, 42, 114
1, 35043, Note_on_c, 9, 40, 98
1, 35089, Note_off_c, 9, 42, 64
1, 35091, Note_off_c, 9, 40, 64
1, 35152, Control_c, 9, 4, 90
1, 35152, Note_on_c, 9, 42, 43
1, 35201, Note_off_c, 9, 42, 64
1, 35283, Control_c, 9, 4, 90
1, 35283, Note_on_c, 9, 42, 102
1, 35332, Note_off_c, 9, 42, 64
1, 35404, Control_c, 9, 4, 90
1, 35404, Note_on_c, 9, 42, 41
1, 35453, Note_off_c, 9, 42, 64
1, 35526, Control_c, 9, 4, 90
1, 35526, Note_on_c, 9, 42, 115
1, 35574, Note_off_c, 9, 42, 64
1, 35632, Note_on_c, 9, 36, 22
1, 35642, Control_c, 9, 4, 90
1, 35642, Note_on_c, 9, 42, 38
1, 35680, Note_off_c, 9, 36, 64
1, 35690, Note_off_c, 9, 42, 64
1, 35761, Control_c, 9, 4, 90
1, 35761, Note_on_c, 9, 42, 104
1, 35763, Note_on_c, 9, 36, 28
1, 35810, Note_off_c, 9, 42, 64
1, 35812, Note_off_c, 9, 36, 64
1, 35874, Control_c, 9, 4, 90
1, 35874, Note_on_c, 9, 42, 29
1, 35923, Note_off_c, 9, 42, 64
1, 36009, Control_c, 9, 4, 90
1, 36009, Note_on_c, 9, 42, 107
1, 36011, Note_on_c, 9, 38, 82
1, 36057, Note_off_c, 9, 42, 64
1, 36060, Note_off_c, 9, 38, 64
1, 36123, Note_on_c, 9, 36, 19
1, 36132, Control_c, 9, 4, 90
1, 36132, Note_on_c, 9, 42, 41
1, 36172, Note_off_c, 9, 36, 64
1, 36180, Note_off_c, 9, 42, 64
1, 36247, Control_c, 9, 4, 90
1, 36247, Note_on_c, 9, 42, 59
1, 36254, Note_on_c, 9, 36, 24
1, 36262, Control_c, 9, 4, 85
1, 36277, Control_c, 9, 4, 80
1, 36292, Control_c, 9, 4, 75
1, 36295, Note_off_c, 9, 42, 64
1, 36303, Note_off_c, 9, 36, 64
1, 36307, Control_c, 9, 4, 70
1, 36322, Control_c, 9, 4, 65
1, 36337, Control_c, 9, 4, 59
1, 36352, Control_c, 9, 4, 54
1, 36363, Note_on_c, 9, 26, 127
1, 36367, Control_c, 9, 4, 49
1, 36382, Control_c, 9, 4, 44
1, 36391, Control_c, 9, 4, 40
1, 36406, Control_c, 9, 4, 23
1, 36412, Note_off_c, 9, 26, 64
1, 36421, Control_c, 9, 4, 6
1, 36426, Control_c, 9, 4, 0
1, 36441, Control_c, 9, 4, 19
1, 36456, Control_c, 9, 4, 39
1, 36471, Control_c, 9, 4, 59
1, 36479, Note_on_c, 9, 44, 50
1, 36486, Control_c, 9, 4, 79
1, 36487, Note_on_c, 9, 42, 55
1, 36494, Control_c, 9, 4, 90
1, 36499, Note_on_c, 9, 36, 31
1, 36527, Note_off_c, 9, 44, 64
1, 36536, Note_off_c, 9, 42, 64
1, 36547, Note_off_c, 9, 36, 64
1, 36597, Control_c, 9, 4, 90
1, 36597, Note_on_c, 9, 42, 36
1, 36646, Note_off_c, 9, 42, 64
1, 36715, Control_c, 9, 4, 90
1, 36715, Note_on_c, 9, 42, 66
1, 36764, Note_off_c, 9, 42, 64
1, 36825, Note_on_c, 9, 36, 25
1, 36832, Control_c, 9, 4, 90
1, 36832, Note_on_c, 9, 42, 23
1, 36873, Note_off_c, 9, 36, 64
1, 36881, Note_off_c, 9, 42, 64
1, 36949, Control_c, 9, 4, 90
1, 36949, Note_on_c, 9, 38, 92
1, 36949, Note_on_c, 9, 42, 110
1, 36997, Note_off_c, 9, 38, 64
1, 36997, Note_off_c, 9, 42, 64
1, 37073, Control_c, 9, 4, 90
1, 37073, Note_on_c, 9, 42, 28
1, 37121, Note_off_c, 9, 42, 64
1, 37186, Control_c, 9, 4, 90
1, 37186, Note_on_c, 9, 42, 81
1, 37235, Note_off_c, 9, 42, 64
1, 37307, Control_c, 9, 4, 90
1, 37307, Note_on_c, 9, 42, 30
1, 37356, Note_off_c, 9, 42, 64
1, 37428, Control_c, 9, 4, 90
1, 37428, Note_on_c, 9, 42, 94
1, 37477, Note_off_c, 9, 42, 64
1, 37536, Note_on_c, 9, 36, 21
1, 37544, Control_c, 9, 4, 90
1, 37544, Note_on_c, 9, 42, 34
1, 37584, Note_off_c, 9, 36, 64
1, 37592, Note_off_c, 9, 42, 64
1, 37659, Control_c, 9, 4, 90
1, 37659, Note_on_c, 9, 42, 89
1, 37663, Note_on_c, 9, 36, 27
1, 37708, Note_off_c, 9, 42, 64
1, 37711, Note_off_c, 9, 36, 64
1, 37785, Control_c, 9, 4, 90
1, 37785, Note_on_c, 9, 42, 30
1, 37834, Note_off_c, 9, 42, 64
1, 37902, Control_c, 9, 4, 90
1, 37902, Note_on_c, 9, 37, 90
1, 37902, Note_on_c, 9, 42, 99
1, 37951, Note_off_c, 9, 37, 64
1, 37951, Note_off_c, 9, 42, 64
1, 38027, Control_c, 9, 4, 90
1, 38027, Note_on_c, 9, 42, 53
1, 38031, Note_on_c, 9, 36, 21
1, 38076, Note_off_c, 9, 42, 64
1, 38079, Note_off_c, 9, 36, 64
1, 38144, Note_on_c, 9, 36, 31
1, 38148, Control_c, 9, 4, 90
1, 38148, Note_on_c, 9, 42, 61
1, 38163, Control_c, 9, 4, 84
1, 38178, Control_c, 9, 4, 78
1, 38192, Control_c, 9, 4, 72
1, 38192, Note_off_c, 9, 36, 64
1, 38197, Note_off_c, 9, 42, 64
1, 38208, Control_c, 9, 4, 66
1, 38223, Control_c, 9, 4, 59
1, 38238, Control_c, 9, 4, 53
1, 38253, Control_c, 9, 4, 47
1, 38268, Control_c, 9, 4, 41
1, 38269, Note_on_c, 9, 38, 108
1, 38274, Note_on_c, 9, 55, 61
1, 38283, Control_c, 9, 4, 35
1, 38288, Control_c, 9, 4, 32
1, 38303, Control_c, 9, 4, 17
1, 38317, Note_off_c, 9, 38, 64
1, 38318, Control_c, 9, 4, 2
1, 38319, Control_c, 9, 4, 0
1, 38323, Note_off_c, 9, 55, 64
1, 38334, Control_c, 9, 4, 15
1, 38349, Control_c, 9, 4, 30
1, 38364, Control_c, 9, 4, 45
1, 38379, Control_c, 9, 4, 60
1, 38394, Control_c, 9, 4, 75
1, 38408, Control_c, 9, 4, 90
1, 38438, Control_c, 9, 4, 88
1, 38468, Control_c, 9, 4, 85
1, 38498, Control_c, 9, 4, 83
1, 38528, Control_c, 9, 4, 80
1, 38558, Control_c, 9, 4, 77
1, 38588, Control_c, 9, 4, 75
1, 38618, Control_c, 9, 4, 72
1, 38648, Control_c, 9, 4, 69
1, 38678, Control_c, 9, 4, 67
1, 38708, Control_c, 9, 4, 64
1, 38738, Control_c, 9, 4, 61
1, 38768, Control_c, 9, 4, 59
1, 38798, Control_c, 9, 4, 56
1, 38804, Control_c, 9, 4, 55
1, 38819, Control_c, 9, 4, 46
1, 38834, Control_c, 9, 4, 36
1, 38842, Control_c, 9, 4, 30
1, 38872, Control_c, 9, 4, 29
1, 38902, Control_c, 9, 4, 27
1, 38911, Control_c, 9, 4, 26
1, 38971, Control_c, 9, 4, 24
1, 39031, Control_c, 9, 4, 21
1, 39091, Control_c, 9, 4, 22
1, 39151, Control_c, 9, 4, 24
1, 39197, Control_c, 9, 4, 26
1, 39212, Control_c, 9, 4, 34
1, 39227, Control_c, 9, 4, 42
1, 39238, Control_c, 9, 4, 48
1, 39253, Control_c, 9, 4, 68
1, 39268, Control_c, 9, 4, 88
1, 39269, Control_c, 9, 4, 90
1, 39269, End_track
0, 0, End_of_file
